_id,_athlete_id,_recruit_type,_year,_ranking,_name,_school,_committed_to,_position,_height,_weight,_stars,_rating,_city,_state_province,_country,_hometown_info,discriminator
75075,4429235,HighSchool,2020,1930,Nick Bags,Tottenville,Temple,DT,75,280,3,0.8263,Wayne,NJ,USA,"{'latitude': '40.9491723', 'longitude': '-74.2376802', 'fipsCode': '34031'}",
75076,4565652,HighSchool,2020,1931,Errol Rogers,Lafayette Christian Academy,Louisiana,WR,71,185,3,0.8263,Lafayette,LA,USA,"{'latitude': '30.2240897', 'longitude': '-92.0198427', 'fipsCode': '22055'}",
63497,4606181,HighSchool,2020,1932,Keydrain Calligan,Westgate,Louisiana Monroe,CB,74,185,3,0.8262,New Iberia,LA,USA,"{'latitude': '30.0035365', 'longitude': '-91.8187285', 'fipsCode': '22045'}",
63498,4571676,HighSchool,2020,1933,Joquarri Price,Desert Ridge,UCLA,OLB,74,215,3,0.8262,Mesa,AZ,USA,"{'latitude': '33.4151117', 'longitude': '-111.8314773', 'fipsCode': '04013'}",
63499,4565200,HighSchool,2020,1934,Upton Stout,North Shore,North Texas,S,69,165,3,0.8261,Houston,TX,USA,"{'latitude': '29.7589382', 'longitude': '-95.3676974', 'fipsCode': '48201'}",
63500,4611992,HighSchool,2020,1935,Trevor Reaves,Edison,Florida Atlantic,CB,74,175,3,0.8261,Miami,FL,USA,"{'latitude': '25.7742658', 'longitude': '-80.1936589', 'fipsCode': '12086'}",
63501,4612350,HighSchool,2020,1936,Donovan Eaglin,Manvel,Michigan State,RB,71,215,3,0.8261,Manvel,TX,USA,"{'latitude': '29.4664706', 'longitude': '-95.355714', 'fipsCode': '48039'}",
63502,,HighSchool,2020,1937,Quay Evans,Chester,Connecticut,DT,74,278,3,0.8261,Chester,SC,USA,"{'latitude': '34.7048613', 'longitude': '-81.2142561', 'fipsCode': '45023'}",
75077,,HighSchool,2020,1938,DJ Woodbury,Burlington City,Temple,S,74,190,3,0.8261,Burlington,NJ,USA,"{'latitude': '40.0712218', 'longitude': '-74.8648859', 'fipsCode': '34005'}",
63504,4695497,HighSchool,2020,1939,Cole Wright,Carlsbad,Boise State,ATH,72,175,3,0.8261,Carlsbad,CA,USA,"{'latitude': '33.1580933', 'longitude': '-117.3505966', 'fipsCode': '06073'}",
63505,,HighSchool,2020,1940,Bryce Leighton,Camas,Montana State,P,75,180,3,0.826,Camas,WA,USA,"{'latitude': '45.5911103', 'longitude': '-122.4122248', 'fipsCode': '53011'}",
63506,4568699,HighSchool,2020,1941,Rasheed Miller,Lake Wales,Georgia Southern,OT,78,260,3,0.8259,Lake Wales,FL,USA,"{'latitude': '27.9014133', 'longitude': '-81.5859099', 'fipsCode': '12105'}",
63507,4429953,HighSchool,2020,1942,Randy Holtz,R Nelson Snider,Indiana,OT,78,342,3,0.8255,Fort Wayne,IN,USA,"{'latitude': '41.0799898', 'longitude': '-85.1386015', 'fipsCode': '18003'}",
63508,4429683,HighSchool,2020,1943,Anthony Enechukwu,St. Mary's,Western Michigan,ATH,75,190,3,0.8255,West Bloomfield,MI,USA,"{'latitude': '42.5679', 'longitude': '-83.3733', 'fipsCode': '36069'}",
63509,4432306,HighSchool,2020,1944,Ta'Shoyn Johnson,Killeen,North Texas,DT,73,285,3,0.8255,Killeen,TX,USA,"{'latitude': '31.1171441', 'longitude': '-97.727796', 'fipsCode': '48027'}",
63510,4612344,HighSchool,2020,1945,Dillon Markiewicz,McKinney North,Syracuse,PRO,76,215,3,0.8255,McKinney,TX,USA,"{'latitude': '33.1976496', 'longitude': '-96.6154471', 'fipsCode': '48085'}",
63511,4612871,HighSchool,2020,1946,Tre Odom,Lufkin,Louisiana Monroe,S,72,185,3,0.8255,Lufkin,TX,USA,"{'latitude': '31.3386242', 'longitude': '-94.7288558', 'fipsCode': '48005'}",
63512,4698126,HighSchool,2020,1947,Jamier Wright-Collins,John F. Kennedy,Rutgers,OLB,75,200,3,0.8255,Paterson,NJ,USA,"{'latitude': '40.9167654', 'longitude': '-74.171811', 'fipsCode': '34031'}",
63513,4695693,HighSchool,2020,1948,Jordan Porter,Muskegon,Bowling Green,SDE,75,240,3,0.8255,Muskegon,MI,USA,"{'latitude': '43.2341813', 'longitude': '-86.2483921', 'fipsCode': '26121'}",
63514,,HighSchool,2020,1949,Anthony Johnson Jr.,Norland,,CB,70,170,3,0.8254,Miami,FL,USA,"{'latitude': '25.7742658', 'longitude': '-80.1936589', 'fipsCode': '12086'}",
63515,,HighSchool,2020,1950,Dapree Bryant,Coatesville Area,Villanova,WR,68,170,3,0.8254,Coatesville,PA,USA,"{'latitude': '39.9831616', 'longitude': '-75.8238355', 'fipsCode': '42029'}",
62998,4606001,HighSchool,2020,1951,Elelyon Noa,Helix,Utah State,RB,68,190,3,0.8254,La Mesa,CA,USA,"{'latitude': '32.7678288', 'longitude': '-117.0230839', 'fipsCode': '06073'}",
75078,4697755,HighSchool,2020,1952,Paris Shand,The Loomis Chaffee School,Arizona,SDE,77,240,3,0.8254,Windsor,CT,USA,"{'latitude': '41.8525984', 'longitude': '-72.6437022', 'fipsCode': '09003'}",
63517,,HighSchool,2020,1953,Jaden Wheeler,Berrien,Florida Atlantic,DT,75,265,3,0.8254,Nashville,GA,USA,"{'latitude': '31.2074197', 'longitude': '-83.2501548', 'fipsCode': '13019'}",
63518,4566315,HighSchool,2020,1954,Nofoafia Tulafono,Oak Hills,Wyoming,OG,73,305,3,0.8254,Hesperia,CA,USA,"{'latitude': '34.4263886', 'longitude': '-117.3008784', 'fipsCode': '06071'}",
63519,4432431,HighSchool,2020,1955,Avery Morrow,Garfield,Nevada,RB,73,205,3,0.8254,Seattle,WA,USA,"{'latitude': '47.6038321', 'longitude': '-122.3300624', 'fipsCode': '53033'}",
63520,4431084,HighSchool,2020,1956,Brayden Evans,Mooresville,Ball State,S,72,205,3,0.8254,Mooresville,IN,USA,"{'latitude': '39.6128243', 'longitude': '-86.37416', 'fipsCode': '18109'}",
63521,4611516,HighSchool,2020,1957,Holden Willis,Greenback School,South Florida,WR,76,204,3,0.8254,Greenback,TN,USA,"{'latitude': '35.6611904', 'longitude': '-84.1721357', 'fipsCode': '47105'}",
63522,4604320,HighSchool,2020,1958,Kamron Forest,Cajon,Fresno State,CB,69,165,3,0.8248,San Bernardino,CA,USA,"{'latitude': '34.1083449', 'longitude': '-117.2897652', 'fipsCode': '06071'}",
63523,4699784,HighSchool,2020,1959,Dezjhon Malone,Edison,San Diego State,CB,74,180,3,0.8248,Fresno,CA,USA,"{'latitude': '36.7295295', 'longitude': '-119.70886126075588', 'fipsCode': '06019'}",
63524,4429253,HighSchool,2020,1960,Mitch Bartol,Kimberly,Western Michigan,TE,76,230,3,0.8248,Kimberly,WI,USA,"{'latitude': '44.2717086', 'longitude': '-88.3400807', 'fipsCode': '55087'}",
63525,4432448,HighSchool,2020,1961,Mason Narcisse,St Charles Catholic,Louisiana,DT,74,310,3,0.8248,La Place,LA,USA,"{'latitude': '30.0666', 'longitude': '-90.4801', 'fipsCode': '01087'}",
63526,4591236,HighSchool,2020,1962,Ricky Johnson,Cy Falls,UNLV,S,74,170,3,0.8248,Houston,TX,USA,"{'latitude': '29.7589382', 'longitude': '-95.3676974', 'fipsCode': '48201'}",
63527,4612832,HighSchool,2020,1963,Collin Sutherland,Marcus,Arkansas,TE,76,224,3,0.8248,Flower Mound,TX,USA,"{'latitude': '33.0283854', 'longitude': '-97.0867203', 'fipsCode': '48121'}",
63528,4576151,HighSchool,2020,1964,Zach Taylor,James Clemens,UAB,OT,77,305,3,0.8247,Madison,AL,USA,"{'latitude': '34.6928726', 'longitude': '-86.7511427', 'fipsCode': '01089'}",
63529,4612079,HighSchool,2020,1965,Soane Toia,Grace Brethren,San José State,DT,72,270,3,0.8247,Simi Valley,CA,USA,"{'latitude': '34.2694474', 'longitude': '-118.781482', 'fipsCode': '06111'}",
63530,,HighSchool,2020,1966,Julian Ganthier,St. Vincent Pallotti,Stony Brook,CB,73,175,3,0.8247,Laurel,MD,USA,"{'latitude': '39.0992752', 'longitude': '-76.8483061', 'fipsCode': '24033'}",
75079,4429239,HighSchool,2020,1967,Zae Baines,North Cross School,Temple,WR,75,180,3,0.8247,Roanoke,VA,USA,"{'latitude': '37.270973', 'longitude': '-79.9414313', 'fipsCode': '51770'}",
63532,4565624,HighSchool,2020,1968,Jalen Tate,Greenville,Georgia State,S,72,180,3,0.8247,Greenville,SC,USA,"{'latitude': '34.851354', 'longitude': '-82.3984882', 'fipsCode': '45045'}",
63533,4612452,HighSchool,2020,1969,Waisale Muavesi,Timpview,UNLV,DT,75,285,3,0.8247,Provo,UT,USA,"{'latitude': '40.2338438', 'longitude': '-111.6585337', 'fipsCode': '49049'}",
63534,4594475,HighSchool,2020,1970,Janirr Wade,Stephenson,Akron,SDE,75,235,3,0.8247,Stone Mountain,GA,USA,"{'latitude': '33.8080924', 'longitude': '-84.1706273', 'fipsCode': '13089'}",
63535,4569531,HighSchool,2020,1971,Durante Jones,Mays,Connecticut,CB,74,170,3,0.8247,Atlanta,GA,USA,"{'latitude': '33.7490987', 'longitude': '-84.3901849', 'fipsCode': '13121'}",
63536,4570632,HighSchool,2020,1972,Blaise Sparks,North Fort Myers,Illinois,OT,79,301,3,0.8247,North Fort Myers,FL,USA,"{'latitude': '26.6728666', 'longitude': '-81.8840848', 'fipsCode': '12071'}",
63537,4565892,HighSchool,2020,1973,Navy Shuler,Christ School,Appalachian State,PRO,71,195,3,0.8247,Arden,NC,USA,"{'latitude': '35.4661821', 'longitude': '-82.5164242', 'fipsCode': '37021'}",
63538,4433830,HighSchool,2020,1974,Luke Grimm,Raymore-Peculiar,Kansas,WR,72,175,3,0.8242,Peculiar,MO,USA,"{'latitude': '38.7145481', 'longitude': '-94.4611204', 'fipsCode': '29037'}",
63539,4565544,HighSchool,2020,1975,Clyde Washington,Lenape,Purdue,ILB,75,212,3,0.8242,Medford,NJ,USA,"{'latitude': '39.9009472', 'longitude': '-74.8234961', 'fipsCode': '34005'}",
63540,4689757,HighSchool,2020,1976,Deris Jackson,Lausanne Collegiate School,Arkansas State,DT,74,319,3,0.8241,Memphis,TN,USA,"{'latitude': '35.1490215', 'longitude': '-90.0516285', 'fipsCode': '47157'}",
63541,,HighSchool,2020,1977,Logan Pili,Timpview,BYU,S,73,195,3,0.824,Provo,UT,USA,"{'latitude': '40.2338438', 'longitude': '-111.6585337', 'fipsCode': '49049'}",
63542,4600601,HighSchool,2020,1978,Troy Rainey,Harding,Rutgers,DT,77,300,3,0.824,Bridgeport,CT,USA,"{'latitude': '41.1670412', 'longitude': '-73.2048348', 'fipsCode': '09001'}",
63543,4602643,HighSchool,2020,1979,Gabriel Lopez,Desert Pines,Washington State,WDE,75,240,3,0.824,Las Vegas,NV,USA,"{'latitude': '36.1672559', 'longitude': '-115.1485163', 'fipsCode': '32003'}",
63544,4576168,HighSchool,2020,1980,Trey Blair,Haverford,Temple,ATH,71,195,3,0.8236,Havertown,PA,USA,"{'latitude': '39.9809452', 'longitude': '-75.3085201', 'fipsCode': '42045'}",
63545,4696742,HighSchool,2020,1981,Marcus Miller,Castro Valley,UNLV,OG,76,270,3,0.8236,Castro Valley,CA,USA,"{'latitude': '37.6945519', 'longitude': '-122.0857432', 'fipsCode': '06001'}",
63546,4576148,HighSchool,2020,1982,Nate Kamper,Killeen,Rice,TE,78,200,3,0.8236,Killeen,TX,USA,"{'latitude': '31.1171441', 'longitude': '-97.727796', 'fipsCode': '48027'}",
63547,,HighSchool,2020,1983,Elijah Champaigne,Memorial,Tulane,DT,74,266,3,0.8236,Tomball,TX,USA,"{'latitude': '30.0971621', 'longitude': '-95.6160549', 'fipsCode': '48201'}",
63548,4575828,HighSchool,2020,1984,Vinson Brown,Manvel,Southern Mississippi,CB,72,175,3,0.8235,Manvel,TX,USA,"{'latitude': '29.4664706', 'longitude': '-95.355714', 'fipsCode': '48039'}",
63549,,HighSchool,2020,1985,Theodore Richardson,Booker T. Washington,Florida International,WR,71,178,3,0.8235,Miami,FL,USA,"{'latitude': '25.7742658', 'longitude': '-80.1936589', 'fipsCode': '12086'}",
63550,4610549,HighSchool,2020,1986,OJ Bartley,Edison,New Mexico,SDE,74,270,3,0.8235,Stockton,CA,USA,"{'latitude': '37.9577016', 'longitude': '-121.2907796', 'fipsCode': '06077'}",
63551,,HighSchool,2020,1987,Reese Poffenbarger,Middletown,Old Dominion,PRO,73,200,3,0.8235,Middletown,MD,USA,"{'latitude': '39.4437567', 'longitude': '-77.5454038', 'fipsCode': '24021'}",
63552,4612883,HighSchool,2020,1988,Osaiasi Taueli,Mesa,UTEP,OLB,73,210,3,0.8235,Mesa,AZ,USA,"{'latitude': '33.4151117', 'longitude': '-111.8314773', 'fipsCode': '04013'}",
63553,4430668,HighSchool,2020,1989,Jake Ray,St. Thomas Aquinas,Arizona State,TE,76,246,3,0.8235,Fort Lauderdale,FL,USA,"{'latitude': '26.1223084', 'longitude': '-80.1433786', 'fipsCode': '12011'}",
63554,4431287,HighSchool,2020,1990,Ethan Mottinger,North Attleboro,UMass,OT,76,296,3,0.8235,North Attleboro,MA,USA,"{'latitude': '41.9834324', 'longitude': '-71.3328328', 'fipsCode': '25005'}",
63555,4432484,HighSchool,2020,1991,Michael Pleas,Lincoln,Southern Mississippi,OLB,75,222,3,0.8235,Tallahassee,FL,USA,"{'latitude': '30.4380832', 'longitude': '-84.2809332', 'fipsCode': '12073'}",
63556,4432380,HighSchool,2020,1992,Joseph Mason,Green Oaks,Louisiana Tech,OLB,75,220,3,0.8235,Shreveport,LA,USA,"{'latitude': '32.5221828', 'longitude': '-93.7651944', 'fipsCode': '22017'}",
63557,4568688,HighSchool,2020,1993,Chase Little,Montgomery Catholic Preparatory,Troy,OT,78,310,3,0.8234,Montgomery,AL,USA,"{'latitude': '32.3669656', 'longitude': '-86.3006485', 'fipsCode': '01101'}",
63558,4608686,HighSchool,2020,1994,Kyle Monangai,Don Bosco Prep,Rutgers,RB,68,203,3,0.8234,Ramsey,NJ,USA,"{'latitude': '41.0573188', 'longitude': '-74.1409771', 'fipsCode': '34003'}",
63559,,HighSchool,2020,1995,Keegan Smith,Lumen Christi,Central Michigan,OG,74,308,3,0.8234,Jackson,MI,USA,"{'latitude': '42.2465036', 'longitude': '-84.4016963', 'fipsCode': '28049'}",
63560,,HighSchool,2020,1996,Treyshaun Mitchell,Nansemond River,,DT,73,324,3,0.8234,Suffolk,VA,USA,"{'latitude': '36.7282096', 'longitude': '-76.5835703', 'fipsCode': '51800'}",
63561,4566197,HighSchool,2020,1997,Tommy Spencer,Roseville,Oregon State,TE,77,235,3,0.8234,Roseville,CA,USA,"{'latitude': '38.7521235', 'longitude': '-121.2880059', 'fipsCode': '06061'}",
63562,4582836,HighSchool,2020,1998,Willie Lampkin,Lakeland,Coastal Carolina,DT,73,288,3,0.8234,Lakeland,FL,USA,"{'latitude': '28.0394654', 'longitude': '-81.9498042', 'fipsCode': '12105'}",
63563,,HighSchool,2020,1999,Tim Coutras,Nolensville,Liberty,S,74,190,3,0.8232,Nolensville,TN,USA,"{'latitude': '35.9522852', 'longitude': '-86.6694413', 'fipsCode': '47187'}",
63564,4612187,HighSchool,2020,2000,Matthew Rueve,St. Xavier,Boston College,PRO,76,183,3,0.8227,Cincinnati,OH,USA,"{'latitude': '39.1014537', 'longitude': '-84.5124602', 'fipsCode': '39061'}",
63565,4608801,HighSchool,2020,2001,Nae'Saan Dickerson,Hapeville Charter,South Alabama,WR,75,185,3,0.8227,Atlanta,GA,USA,"{'latitude': '33.7490987', 'longitude': '-84.3901849', 'fipsCode': '13121'}",
63566,4432308,HighSchool,2020,2002,Gerrell Johnson,New Town,UMass,OLB,75,195,3,0.8227,Washington,DC,USA,"{'latitude': '38.8949855', 'longitude': '-77.0365708', 'fipsCode': '11001'}",
63567,,HighSchool,2020,2003,Armon Wallace,DeSmet,Missouri State,DT,71,288,3,0.8227,Saint Louis,MO,USA,"{'latitude': '38.6264178', 'longitude': '-90.1998378', 'fipsCode': '29510'}",
63568,4430942,HighSchool,2020,2004,Briston Bennett,Battle Ground Academy,Charlotte,CB,72,165,3,0.8227,Franklin,TN,USA,"{'latitude': '35.925193', 'longitude': '-86.8689365', 'fipsCode': '47187'}",
63569,4686307,HighSchool,2020,2005,Tyler Roberson,Trinity,Kent State,SDE,75,255,3,0.8227,Louisville,KY,USA,"{'latitude': '38.2542376', 'longitude': '-85.759407', 'fipsCode': '21111'}",
63570,4431113,HighSchool,2020,2006,Cam Griffin,Lutheran North,Western Michigan,CB,73,180,3,0.8227,Saint Louis,MO,USA,"{'latitude': '38.6264178', 'longitude': '-90.1998378', 'fipsCode': '29510'}",
63571,,HighSchool,2020,2007,Anthony Baker,Cardinal Ritter College Prep,Eastern Illinois,DT,72,275,3,0.8227,Saint Louis,MO,USA,"{'latitude': '38.6264178', 'longitude': '-90.1998378', 'fipsCode': '29510'}",
63572,,HighSchool,2020,2008,Delonus Kabir,Pahokee,,OG,75,305,3,0.8227,Belle Glade,FL,USA,"{'latitude': '26.6845104', 'longitude': '-80.6675577', 'fipsCode': '12099'}",
63573,,HighSchool,2020,2009,Jack del Rio,Clearwater Central Catholic,Rutgers,OLB,75,215,3,0.8227,Clearwater,FL,USA,"{'latitude': '27.9658533', 'longitude': '-82.8001026', 'fipsCode': '12103'}",
63574,,HighSchool,2020,2010,Scotty Edwards,Olympus,Stanford,ATH,73,185,3,0.8227,Salt Lake City,UT,USA,"{'latitude': '40.7596198', 'longitude': '-111.8867975', 'fipsCode': '49035'}",
63575,4434002,HighSchool,2020,2011,Cassius Savage,Western,San Diego State,CB,73,172,3,0.8227,Anaheim,CA,USA,"{'latitude': '33.8347516', 'longitude': '-117.911732', 'fipsCode': '06059'}",
63576,,HighSchool,2020,2012,Donovan Marcus,Brownsburg,Ball State,RB,71,179,3,0.8227,Brownsburg,IN,USA,"{'latitude': '39.8433769', 'longitude': '-86.3977736', 'fipsCode': '18063'}",
63577,,HighSchool,2020,2013,Preston Rex,San Clemente,BYU,ATH,72,187,3,0.8227,San Clemente,CA,USA,"{'latitude': '33.4270275', 'longitude': '-117.6124179', 'fipsCode': '06059'}",
63578,4430200,HighSchool,2020,2014,Andre Lamas,Columbus,Florida Atlantic,OG,75,270,3,0.8227,Miami,FL,USA,"{'latitude': '25.7742658', 'longitude': '-80.1936589', 'fipsCode': '12086'}",
63579,4566912,HighSchool,2020,2015,Jay Rudolph,Horizon,San Diego State,TE,75,215,3,0.8227,Scottsdale,AZ,USA,"{'latitude': '33.4942189', 'longitude': '-111.9260184', 'fipsCode': '04013'}",
63580,,HighSchool,2020,2016,Jack McKenzie,Parklane Academy,Louisiana,OG,76,285,3,0.8227,Mccomb,MS,USA,"{'latitude': '31.2437872', 'longitude': '-90.4531536', 'fipsCode': '28113'}",
63581,4608744,HighSchool,2020,2017,Cody Jones,Sandy Creek,UMass,CB,73,185,3,0.8227,Tyrone,GA,USA,"{'latitude': '33.4713249', 'longitude': '-84.5972005', 'fipsCode': '13113'}",
63582,,HighSchool,2020,2018,Zay Britt,Oxford,,APB,67,183,3,0.8226,Oxford,AL,USA,"{'latitude': '33.5853695', 'longitude': '-85.91428175037092', 'fipsCode': '01121'}",
63583,,HighSchool,2020,2019,Nick Schwitzgebel,St Ignatius,,OG,75,285,3,0.8225,Cleveland,OH,USA,"{'latitude': '41.5051613', 'longitude': '-81.6934446', 'fipsCode': '39035'}",
63584,4432409,HighSchool,2020,2020,Gavin Meyer,Franklin,Wyoming,WDE,76,243,3,0.8223,Franklin,WI,USA,"{'latitude': '42.888627', 'longitude': '-88.0384195', 'fipsCode': '55079'}",
63585,4430207,HighSchool,2020,2021,Cole Latos,Allen,Rice,SDE,77,248,3,0.8223,Allen,TX,USA,"{'latitude': '33.1031744', 'longitude': '-96.6705503', 'fipsCode': '48085'}",
63586,,HighSchool,2020,2022,Jake Levant,Vestavia Hills,,OLB,72,219,3,0.8223,Birmingham,AL,USA,"{'latitude': '33.5206824', 'longitude': '-86.8024326', 'fipsCode': '01073'}",
63587,4590533,HighSchool,2020,2023,Keshaun Taylor,Thomas Jefferson,Wyoming,WR,72,195,3,0.8223,Denver,CO,USA,"{'latitude': '39.7392364', 'longitude': '-104.9848623', 'fipsCode': '08031'}",
63588,4565447,HighSchool,2020,2024,Teylor Jackson,Woodson H.D.,East Carolina,S,72,210,3,0.8222,Washington,DC,USA,"{'latitude': '38.8949855', 'longitude': '-77.0365708', 'fipsCode': '11001'}",
63589,,HighSchool,2020,2025,Jake Lugg,North Allegheny,Harvard,OT,76,275,3,0.8221,Wexford,PA,USA,"{'latitude': '40.6264561', 'longitude': '-80.055891', 'fipsCode': '42003'}",
63590,4612559,HighSchool,2020,2026,Quinton Reese,Blessed Trinity Catholic,Liberty,CB,72,180,3,0.8221,Roswell,GA,USA,"{'latitude': '34.02332', 'longitude': '-84.360022', 'fipsCode': '13121'}",
63591,4429529,HighSchool,2020,2027,Ivan Davis,Plymouth,Northern Illinois,WDE,76,210,3,0.822,Canton,MI,USA,"{'latitude': '42.3076547', 'longitude': '-83.4868961', 'fipsCode': '28089'}",
63592,4430185,HighSchool,2020,2028,Caullin Lacy,Faith Academy,South Alabama,ATH,70,175,3,0.822,Mobile,AL,USA,"{'latitude': '30.6943566', 'longitude': '-88.0430541', 'fipsCode': '01097'}",
63593,4565773,HighSchool,2020,2029,Bryce Thoman,Central Dauphin,Temple,OG,77,275,3,0.8219,Harrisburg,PA,USA,"{'latitude': '40.2663107', 'longitude': '-76.8861122', 'fipsCode': '42043'}",
75080,,HighSchool,2020,2030,Demetrius Washington,Riverview Gardens,,WR,71,189,3,0.8217,Saint Louis,MO,USA,"{'latitude': '38.6264178', 'longitude': '-90.1998378', 'fipsCode': '29510'}",
63595,4576121,HighSchool,2020,2031,Brandon Wilson,Battery Creek,Georgia Southern,SDE,72,230,3,0.8216,Beaufort,SC,USA,"{'latitude': '32.4315813', 'longitude': '-80.6698286', 'fipsCode': '45013'}",
63596,,HighSchool,2020,2032,Caden Rose,Bob Jones,,ATH,70,170,3,0.8215,Madison,AL,USA,"{'latitude': '34.6928726', 'longitude': '-86.7511427', 'fipsCode': '01089'}",
75081,,HighSchool,2020,2033,CJ Paymon,Pike Road,,S,73,190,3,0.8215,Montgomery,AL,USA,"{'latitude': '32.3669656', 'longitude': '-86.3006485', 'fipsCode': '01101'}",
63598,,HighSchool,2020,2034,Karaun St Louis,Western,,WR,70,178,3,0.8215,Fort Lauderdale,FL,USA,"{'latitude': '26.1223084', 'longitude': '-80.1433786', 'fipsCode': '12011'}",
63599,,HighSchool,2020,2035,Andrew Rumary,Valley Vista,UC Davis,OG,79,295,3,0.8215,Surprise,AZ,USA,"{'latitude': '33.6292271', 'longitude': '-112.3680189', 'fipsCode': '04013'}",
63600,,HighSchool,2020,2036,Kalen Chambers,Southaven,Central Arkansas,CB,72,175,3,0.8215,Southaven,MS,USA,"{'latitude': '34.9889818', 'longitude': '-90.0125913', 'fipsCode': '28033'}",
63601,,HighSchool,2020,2037,Darryle Ware,Fort Dorchester,,ILB,74,220,3,0.8215,North Charleston,SC,USA,"{'latitude': '32.9131295', 'longitude': '-80.0629981965219', 'fipsCode': '45019'}",
63602,,HighSchool,2020,2038,Joseph Alexander,Catholic,Harvard,OG,74,295,3,0.8215,Baton Rouge,LA,USA,"{'latitude': '30.4459596', 'longitude': '-91.18738', 'fipsCode': '22033'}",
63603,,HighSchool,2020,2039,Travis Tillman,Killian,,WR,71,135,3,0.8215,Miami,FL,USA,"{'latitude': '25.7742658', 'longitude': '-80.1936589', 'fipsCode': '12086'}",
63604,,HighSchool,2020,2040,Emmanuel Perry,Armwood,,CB,72,205,3,0.8215,Seffner,FL,USA,"{'latitude': '27.998541000000003', 'longitude': '-82.27488400114905', 'fipsCode': '12057'}",
63605,,HighSchool,2020,2041,Dylan Lacroix,Park Vista Community,Dartmouth,WDE,75,215,3,0.8215,Lake Worth,FL,USA,"{'latitude': '26.615891', 'longitude': '-80.0691435', 'fipsCode': '12099'}",
63606,,HighSchool,2020,2042,Donovan Thomas,Oakleaf,,S,74,194,3,0.8215,Orange Park,FL,USA,"{'latitude': '30.1654707', 'longitude': '-81.7016346', 'fipsCode': '12019'}",
63607,,HighSchool,2020,2043,Corey Polk,Seminole Ridge,,RB,73,202,3,0.8215,Loxahatchee,FL,USA,"{'latitude': '26.8116033', 'longitude': '-80.1567274', 'fipsCode': '12099'}",
63608,4433820,HighSchool,2020,2044,Gage Gaynor,Marjory Stoneman Douglas,Colorado State,OC,75,266,3,0.8215,Pompano Beach,FL,USA,"{'latitude': '26.2378597', 'longitude': '-80.1247667', 'fipsCode': '12011'}",
63609,4565359,HighSchool,2020,2045,Jerren Gilbert,Sam Houston,Louisiana Tech,OC,74,280,3,0.8214,Lake Charles,LA,USA,"{'latitude': '30.2265949', 'longitude': '-93.2173759', 'fipsCode': '22019'}",
63610,,HighSchool,2020,2046,Koa Eldredge,Punahou,BYU,WR,72,185,3,0.8214,Honolulu,HI,USA,"{'latitude': '21.304547', 'longitude': '-157.8556764', 'fipsCode': '15003'}",
63611,,HighSchool,2020,2047,Tye Kassen,Saguaro,Northern Arizona,OG,75,265,3,0.8214,Scottsdale,AZ,USA,"{'latitude': '33.4942189', 'longitude': '-111.9260184', 'fipsCode': '04013'}",
63612,,HighSchool,2020,2048,CJ Crump,Page,East Carolina,CB,72,170,3,0.8214,Greensboro,NC,USA,"{'latitude': '36.0726355', 'longitude': '-79.7919754', 'fipsCode': '37081'}",
63613,,HighSchool,2020,2049,Donald Clea,Trinity Christian Academy,,S,74,205,3,0.8214,Jacksonville,FL,USA,"{'latitude': '30.3321838', 'longitude': '-81.655651', 'fipsCode': '12031'}",
63614,,HighSchool,2020,2050,Chandler Galban,Lone Star,,DUAL,73,202,3,0.8214,Frisco,TX,USA,"{'latitude': '33.1506744', 'longitude': '-96.8236116', 'fipsCode': '48085'}",
63615,4576318,HighSchool,2020,2051,Marcus Carroll,Hapeville Charter,Georgia State,RB,70,192,3,0.8214,Atlanta,GA,USA,"{'latitude': '33.7490987', 'longitude': '-84.3901849', 'fipsCode': '13121'}",
63616,,HighSchool,2020,2052,Taron Keith,Mainland,,RB,69,175,3,0.8214,Deland,FL,USA,"{'latitude': '29.0283213', 'longitude': '-81.3031098', 'fipsCode': '12127'}",
63617,4689963,HighSchool,2020,2053,Carlos Johnson,Spanish Fort,South Alabama,DT,71,311,3,0.8213,Spanish Fort,AL,USA,"{'latitude': '30.6749127', 'longitude': '-87.9152724', 'fipsCode': '01003'}",
63618,4565304,HighSchool,2020,2054,Nicholas Martinez,Servite,Kansas,OT,77,285,3,0.8213,Anaheim,CA,USA,"{'latitude': '33.8347516', 'longitude': '-117.911732', 'fipsCode': '06059'}",
63619,,HighSchool,2020,2055,Clarence Dalton,Ball,,RB,70,213,3,0.8213,Galveston,TX,USA,"{'latitude': '29.299328', 'longitude': '-94.7945882', 'fipsCode': '48167'}",
63620,4686754,HighSchool,2020,2056,David Carter,River Rouge,Eastern Michigan,CB,72,170,3,0.8213,River Rouge,MI,USA,"{'latitude': '42.2729262', 'longitude': '-83.1352891', 'fipsCode': '26163'}",
63621,4432429,HighSchool,2020,2057,Demerick Morris,Phillips Academy,Temple,DT,75,285,3,0.8213,Chicago,IL,USA,"{'latitude': '41.8755616', 'longitude': '-87.6244212', 'fipsCode': '17031'}",
63622,4432123,HighSchool,2020,2058,Elijah Gainey,Flowery Branch,South Alabama,PRO,75,218,3,0.8213,Flowery Branch,GA,USA,"{'latitude': '34.1851017', 'longitude': '-83.9251809', 'fipsCode': '13139'}",
