_configuration,_id,_season,_week,_season_type,_start_date,_start_time_tbd,_neutral_site,_conference_game,_attendance,_venue_id,_venue,_home_id,_home_team,_home_conference,_home_points,_home_line_scores,_home_post_win_prob,_away_id,_away_team,_away_conference,_away_points,_away_line_scores,_away_post_win_prob,_excitement_index,_highlights,_notes,discriminator
<cfbd.configuration.Configuration object at 0x00000231BF45F790>,302890002,2010,7,regular,2010-10-16T19:30:00.000Z,,False,True,0,3785,Jordan-Hare Stadium,2,Auburn,SEC,65,"[7, 20, 10, 28]",0.9444968202466488,8,Arkansas,SEC,43,"[7, 14, 14, 8]",0.05550317975335117,,,,
<cfbd.configuration.Configuration object at 0x00000231BF45F910>,302890158,2010,7,regular,2010-10-16T19:30:00.000Z,,False,True,0,3834,Memorial Stadium,158,Nebraska,Big 12,13,"[0, 3, 3, 7]",0.3622080322804354,251,Texas,Big 12,20,"[10, 7, 3, 0]",0.6377919677195646,,,,
<cfbd.configuration.Configuration object at 0x00000231BF45FA90>,302892459,2010,7,regular,2010-10-16T19:30:00.000Z,,False,True,0,3764,Brigham Field at Huskie Stadium,2459,Northern Illinois,Mid-American,45,"[0, 21, 10, 14]",0.9741584509324307,2084,Buffalo,Mid-American,14,"[0, 14, 0, 0]",0.025841549067569303,,,,
<cfbd.configuration.Configuration object at 0x00000231BF45FC10>,302890259,2010,7,regular,2010-10-16T19:30:00.000Z,,False,True,0,3799,Lane Stadium,259,Virginia Tech,ACC,52,"[21, 28, 3, 0]",0.9994134060767004,154,Wake Forest,ACC,21,"[7, 7, 7, 0]",0.0005865939232996276,,,,
<cfbd.configuration.Configuration object at 0x00000231BF45FD90>,302890059,2010,7,regular,2010-10-16T19:30:00.000Z,,False,False,0,721,Bobby Dodd Stadium at Historic Grant Field,59,Georgia Tech,ACC,42,"[7, 7, 21, 7]",0.9973201961199949,2393,Middle Tennessee,Sun Belt,14,"[0, 7, 0, 7]",0.002679803880005105,,,,
<cfbd.configuration.Configuration object at 0x00000231BF45FF10>,302890030,2010,7,regular,2010-10-16T19:30:00.000Z,,False,True,0,477,Los Angeles Memorial Coliseum,30,USC,Pac-10,48,"[14, 28, 3, 3]",0.9999644257469977,25,California,Pac-10,14,"[0, 0, 7, 7]",3.557425300226846e-05,,,,
<cfbd.configuration.Configuration object at 0x00000231BF4670D0>,302892426,2010,7,regular,2010-10-16T19:30:00.000Z,,False,False,0,3852,Navy-Marine Corps Memorial Stadium,2426,Navy,FBS Independents,28,"[0, 0, 14, 14]",0.6980905853470721,2567,SMU,Conference USA,21,"[7, 7, 0, 7]",0.30190941465292787,,,,
<cfbd.configuration.Configuration object at 0x00000231BF467250>,302892641,2010,7,regular,2010-10-16T19:30:00.000Z,,False,True,0,3784,Jones AT&T Stadium,2641,Texas Tech,Big 12,17,"[0, 14, 3, 0]",0.5458989934614246,197,Oklahoma State,Big 12,34,"[21, 3, 7, 3]",0.45410100653857544,,,,
<cfbd.configuration.Configuration object at 0x00000231BF4673D0>,302892348,2010,7,regular,2010-10-16T20:00:00.000Z,,False,True,0,3776,Joe Aillet Stadium,2348,Louisiana Tech,Western Athletic,48,"[7, 10, 21, 10]",0.8907327200400339,70,Idaho,Western Athletic,35,"[7, 7, 7, 14]",0.1092672799599661,,,,
<cfbd.configuration.Configuration object at 0x00000231BF467550>,302892628,2010,7,regular,2010-10-16T20:00:00.000Z,,False,True,0,3616,Amon G. Carter Stadium,2628,TCU,Mountain West,31,"[3, 14, 0, 14]",0.9942712407173881,252,BYU,Mountain West,3,"[0, 0, 3, 0]",0.0057287592826118505,,,,
<cfbd.configuration.Configuration object at 0x00000231BF4676D0>,302890005,2010,7,regular,2010-10-16T20:00:00.000Z,,False,True,0,3803,Legion Field,5,UAB,Conference USA,21,"[0, 0, 7, 14]",0.9864341653444527,2638,UTEP,Conference USA,6,"[0, 3, 3, 0]",0.013565834655547282,,,,
<cfbd.configuration.Configuration object at 0x00000231BF467850>,302890096,2010,7,regular,2010-10-16T22:00:00.000Z,,False,True,0,3683,Commonwealth Stadium,96,Kentucky,SEC,31,"[0, 10, 7, 14]",0.6028197922992565,2579,South Carolina,SEC,28,"[14, 14, 0, 0]",0.39718020770074347,,,,
<cfbd.configuration.Configuration object at 0x00000231BF4679D0>,302892751,2010,7,regular,2010-10-16T22:00:00.000Z,,False,True,0,3984,War Memorial Stadium,2751,Wyoming,Mountain West,6,"[0, 0, 0, 6]",0.5023434274176832,254,Utah,Mountain West,30,"[7, 16, 7, 0]",0.49765657258231677,,,,
<cfbd.configuration.Configuration object at 0x00000231BF467B50>,302890258,2010,7,regular,2010-10-16T22:00:00.000Z,,False,True,0,3923,Scott Stadium,258,Virginia,ACC,10,"[3, 7, 0, 0]",0.18738563764072122,153,North Carolina,ACC,44,"[17, 10, 10, 7]",0.8126143623592788,,,,
<cfbd.configuration.Configuration object at 0x00000231BF467CD0>,302890201,2010,7,regular,2010-10-16T23:00:00.000Z,,False,True,0,3835,Gaylord Family Oklahoma Memorial Stadium,201,Oklahoma,Big 12,52,"[10, 21, 14, 7]",0.9980134576420574,66,Iowa State,Big 12,0,"[0, 0, 0, 0]",0.0019865423579426,,,,
<cfbd.configuration.Configuration object at 0x00000231BF467E50>,302890099,2010,7,regular,2010-10-16T23:00:00.000Z,,False,False,0,3958,Tiger Stadium,99,LSU,SEC,32,"[7, 9, 6, 10]",0.8989929563923373,2377,McNeese,,10,"[7, 3, 0, 0]",0.10100704360766266,,,,
<cfbd.configuration.Configuration object at 0x00000231BF467FD0>,302892649,2010,7,regular,2010-10-16T23:00:00.000Z,,False,True,0,3739,Glass Bowl,2649,Toledo,Mid-American,34,"[0, 7, 17, 10]",0.6574510542511456,2309,Kent State,Mid-American,21,"[14, 7, 0, 0]",0.3425489457488544,,,,
<cfbd.configuration.Configuration object at 0x00000231BF46B190>,302892653,2010,7,regular,2010-10-16T23:00:00.000Z,,False,True,0,3975,Veterans Memorial Stadium,2653,Troy,Sun Belt,31,"[0, 17, 0, 14]",0.42515206530941285,309,Louisiana,Sun Belt,24,"[7, 7, 0, 10]",0.5748479346905871,,,,
<cfbd.configuration.Configuration object at 0x00000231BF46B310>,302890202,2010,7,regular,2010-10-16T23:00:00.000Z,,False,True,0,3674,Skelly Field at H. A. Chapman Stadium,202,Tulsa,Conference USA,52,"[7, 17, 14, 14]",0.9149715116646185,2655,Tulane,Conference USA,24,"[7, 0, 10, 7]",0.08502848833538146,,,,
<cfbd.configuration.Configuration object at 0x00000231BF46B490>,302890038,2010,7,regular,2010-10-16T23:00:00.000Z,,False,True,0,3726,Folsom Field,38,Colorado,Big 12,25,"[6, 9, 0, 10]",0.4567266371108288,239,Baylor,Big 12,31,"[0, 10, 11, 10]",0.5432733628891713,,,,
<cfbd.configuration.Configuration object at 0x00000231BF46B610>,302890057,2010,7,regular,2010-10-16T23:00:00.000Z,,False,True,0,3634,Ben Hill Griffin Stadium,57,Florida,SEC,7,"[0, 0, 7, 0]",0.8370471075291656,344,Mississippi State,SEC,10,"[10, 0, 0, 0]",0.16295289247083444,,,,
<cfbd.configuration.Configuration object at 0x00000231BF46B790>,302890098,2010,7,regular,2010-10-16T23:00:00.000Z,,False,True,0,3796,Houchens Industries-L. T. Smith Stadium,98,Western Kentucky,Sun Belt,30,"[3, 14, 7, 6]",,2433,Louisiana Monroe,Sun Belt,35,"[0, 7, 0, 28]",,,,,
<cfbd.configuration.Configuration object at 0x00000231BF46B910>,302890275,2010,7,regular,2010-10-16T23:00:00.000Z,,False,True,0,347,Camp Randall Stadium,275,Wisconsin,Big Ten,31,"[14, 7, 0, 10]",0.8728440724696689,194,Ohio State,Big Ten,18,"[0, 3, 7, 8]",0.12715592753033111,,,,
<cfbd.configuration.Configuration object at 0x00000231BF46BA90>,302890265,2010,7,regular,2010-10-16T23:30:00.000Z,,False,True,0,3820,Martin Stadium,265,Washington State,Pac-10,7,"[0, 0, 7, 0]",0.31387769980759517,12,Arizona,Pac-10,24,"[7, 7, 7, 3]",0.6861223001924048,,,,
<cfbd.configuration.Configuration object at 0x00000231BF46BC10>,302890249,2010,7,regular,2010-10-16T23:30:00.000Z,,False,True,0,,,249,North Texas,Sun Belt,10,"[3, 0, 0, 7]",,2229,Florida International,Sun Belt,34,"[17, 10, 7, 0]",,,,,
<cfbd.configuration.Configuration object at 0x00000231BF46BD90>,302890021,2010,7,regular,2010-10-17T00:00:00.000Z,,False,True,0,3932,Qualcomm Stadium,21,San Diego State,Mountain West,27,"[0, 10, 7, 10]",0.32619418345004986,2005,Air Force,Mountain West,25,"[0, 6, 6, 13]",0.6738058165499501,,,,
<cfbd.configuration.Configuration object at 0x00000231BF46BF10>,302890023,2010,7,regular,2010-10-17T00:00:00.000Z,,False,True,0,3935,Spartan Stadium,23,San José State,Western Athletic,0,"[0, 0, 0, 0]",0.0045968390713839935,68,Boise State,Western Athletic,48,"[21, 20, 7, 0]",0.995403160928616,,,,
<cfbd.configuration.Configuration object at 0x00000231BF4710D0>,302890333,2010,7,regular,2010-10-17T01:00:00.000Z,,False,True,0,3657,Bryant Denny Stadium,333,Alabama,SEC,23,"[10, 6, 7, 0]",0.7286786610248059,145,Ole Miss,SEC,10,"[0, 3, 7, 0]",0.27132133897519406,,,,
<cfbd.configuration.Configuration object at 0x00000231BF471250>,302890264,2010,7,regular,2010-10-17T02:15:00.000Z,,False,True,0,3765,Husky Stadium,264,Washington,Pac-10,35,"[7, 14, 0, 0, 7, 7]",0.765165553638093,204,Oregon State,Pac-10,34,"[0, 14, 7, 0, 7, 6]",0.23483444636190698,,,,
<cfbd.configuration.Configuration object at 0x00000231BF4713D0>,302890278,2010,7,regular,2010-10-17T02:30:00.000Z,,False,True,0,3660,Bulldog Stadium,278,Fresno State,Western Athletic,33,"[16, 14, 0, 3]",0.6650851382949525,166,New Mexico State,Western Athletic,10,"[3, 0, 0, 7]",0.3349148617050475,,,,
<cfbd.configuration.Configuration object at 0x00000231BF471550>,302890062,2010,7,regular,2010-10-17T03:30:00.000Z,,False,True,0,3610,Aloha Stadium,62,Hawai'i,Western Athletic,27,"[14, 3, 0, 10]",0.9592574418000407,2440,Nevada,Western Athletic,21,"[0, 0, 7, 14]",0.04074255819995931,,,,
<cfbd.configuration.Configuration object at 0x00000231BF4716D0>,302942483,2010,8,regular,2010-10-22T01:00:00.000Z,,False,True,0,3626,Autzen Stadium,2483,Oregon,Pac-10,60,"[15, 17, 14, 14]",0.9996721118405717,26,UCLA,Pac-10,13,"[0, 3, 3, 7]",0.0003278881594283023,,,,
<cfbd.configuration.Configuration object at 0x00000231BF471850>,302952132,2010,8,regular,2010-10-23T00:00:00.000Z,,False,True,0,3854,Nippert Stadium,2132,Cincinnati,Big East,30,"[3, 10, 3, 14]",0.774681763716827,58,South Florida,Big East,38,"[0, 17, 14, 7]",0.22531823628317305,,,,
<cfbd.configuration.Configuration object at 0x00000231BF4719D0>,302960251,2010,8,regular,2010-10-23T16:00:00.000Z,,False,True,0,3910,Darrell K Royal-Texas Memorial Stadium,251,Texas,Big 12,21,"[0, 3, 3, 15]",0.4788865321767684,66,Iowa State,Big 12,28,"[7, 7, 7, 7]",0.5211134678232316,,,,
<cfbd.configuration.Configuration object at 0x00000231BF471B50>,302960277,2010,8,regular,2010-10-23T16:00:00.000Z,,False,True,0,3842,Mountaineer Field at Milan Puskar Stadium,277,West Virginia,Big East,14,"[14, 0, 0, 0]",0.6953862524173028,183,Syracuse,Big East,19,"[10, 9, 0, 0]",0.3046137475826972,,,,
<cfbd.configuration.Configuration object at 0x00000231BF471CD0>,302960077,2010,8,regular,2010-10-23T16:00:00.000Z,,False,True,0,3911,Ryan Field,77,Northwestern,Big Ten,27,"[7, 10, 7, 3]",0.5273301599669333,127,Michigan State,Big Ten,35,"[0, 7, 7, 21]",0.47266984003306667,,,,
<cfbd.configuration.Configuration object at 0x00000231BF471E50>,302962426,2010,8,regular,2010-10-23T16:00:00.000Z,,True,False,0,,,2426,Navy,FBS Independents,35,"[7, 14, 14, 0]",0.945972534177125,87,Notre Dame,FBS Independents,17,"[3, 7, 0, 7]",0.05402746582287499,,,,
<cfbd.configuration.Configuration object at 0x00000231BF471FD0>,302962084,2010,8,regular,2010-10-23T16:00:00.000Z,,False,True,0,3965,UB Stadium,2084,Buffalo,Mid-American,0,"[0, 0, 0, 0]",0.05222973718452208,218,Temple,Mid-American,42,"[21, 7, 7, 7]",0.9477702628154779,,,,
<cfbd.configuration.Configuration object at 0x00000231BF477190>,302960194,2010,8,regular,2010-10-23T16:00:00.000Z,,False,True,0,3861,Ohio Stadium,194,Ohio State,Big Ten,49,"[14, 28, 0, 7]",0.9999848258410392,2509,Purdue,Big Ten,0,"[0, 0, 0, 0]",1.5174158960795658e-05,,,,
<cfbd.configuration.Configuration object at 0x00000231BF477310>,302960356,2010,8,regular,2010-10-23T16:00:00.000Z,,False,True,0,3832,Memorial Stadium,356,Illinois,Big Ten,43,"[10, 17, 2, 14]",0.9958821589645624,84,Indiana,Big Ten,13,"[7, 3, 3, 0]",0.004117841035437553,,,,
<cfbd.configuration.Configuration object at 0x00000231BF477490>,302960221,2010,8,regular,2010-10-23T16:00:00.000Z,,False,True,0,3752,Heinz Field,221,Pittsburgh,Big East,41,"[7, 7, 10, 17]",0.9987285470236003,164,Rutgers,Big East,21,"[7, 7, 0, 7]",0.001271452976399745,,,,
<cfbd.configuration.Configuration object at 0x00000231BF477610>,302960135,2010,8,regular,2010-10-23T16:00:00.000Z,,False,True,0,3953,TCF Bank Stadium,135,Minnesota,Big Ten,21,"[7, 0, 7, 7]",0.6368534870771911,213,Penn State,Big Ten,33,"[7, 14, 3, 9]",0.36314651292280886,,,,
<cfbd.configuration.Configuration object at 0x00000231BF477790>,302960259,2010,8,regular,2010-10-23T16:00:00.000Z,,False,True,0,3799,Lane Stadium,259,Virginia Tech,ACC,44,"[14, 13, 17, 0]",0.9997778465964224,150,Duke,ACC,7,"[0, 0, 7, 0]",0.00022215340357756297,,,,
<cfbd.configuration.Configuration object at 0x00000231BF477910>,302960008,2010,8,regular,2010-10-23T16:30:00.000Z,,False,True,0,3887,Donald W. Reynolds Razorback Stadium Frank Broyles Field,8,Arkansas,SEC,38,"[14, 7, 3, 14]",0.510163282050145,145,Ole Miss,SEC,24,"[0, 3, 7, 14]",0.48983671794985495,,,,
<cfbd.configuration.Configuration object at 0x00000231BF477A90>,302960193,2010,8,regular,2010-10-23T17:00:00.000Z,,False,True,0,3996,Yager Stadium,193,Miami (OH),Mid-American,13,"[7, 0, 0, 6]",0.4786033888213052,195,Ohio,Mid-American,34,"[7, 6, 14, 7]",0.5213966111786947,,,,
<cfbd.configuration.Configuration object at 0x00000231BF477C10>,302962032,2010,8,regular,2010-10-23T17:00:00.000Z,,False,True,0,3625,Centennial Bank Stadium,2032,Arkansas State,Sun Belt,37,"[0, 9, 0, 28]",,2226,Florida Atlantic,Sun Belt,16,"[0, 7, 6, 3]",,,,,
<cfbd.configuration.Configuration object at 0x00000231BF477D90>,302960103,2010,8,regular,2010-10-23T17:00:00.000Z,,False,True,0,3615,Alumni Stadium,103,Boston College,ACC,21,"[0, 7, 0, 14]",0.48843967661222254,120,Maryland,ACC,24,"[7, 14, 3, 0]",0.5115603233877775,,,,
<cfbd.configuration.Configuration object at 0x00000231BF477F10>,302960252,2010,8,regular,2010-10-23T18:00:00.000Z,,False,True,0,3801,LaVell Edwards Stadium,252,BYU,Mountain West,25,"[16, 0, 3, 6]",0.7773775612705456,2751,Wyoming,Mountain West,20,"[0, 10, 3, 7]",0.22262243872945442,,,,
<cfbd.configuration.Configuration object at 0x00000231BF47E0D0>,302962567,2010,8,regular,2010-10-23T19:30:00.000Z,,False,True,0,3735,Gerald J. Ford Stadium,2567,SMU,Conference USA,20,"[7, 3, 7, 3]",0.42064733498373824,248,Houston,Conference USA,45,"[7, 17, 7, 14]",0.5793526650162617,,,,
<cfbd.configuration.Configuration object at 0x00000231BF47E250>,302962116,2010,8,regular,2010-10-23T19:30:00.000Z,,False,True,0,3652,Bright House Networks Stadium,2116,UCF,Conference USA,41,"[13, 14, 7, 7]",0.9946387009183046,242,Rice,Conference USA,14,"[0, 0, 7, 7]",0.005361299081695359,,,,
<cfbd.configuration.Configuration object at 0x00000231BF47E3D0>,302960197,2010,8,regular,2010-10-23T19:30:00.000Z,,False,True,0,3646,Boone Pickens Stadium,197,Oklahoma State,Big 12,41,"[13, 14, 7, 7]",0.6792940789309129,158,Nebraska,Big 12,51,"[14, 17, 10, 10]",0.32070592106908713,,,,
<cfbd.configuration.Configuration object at 0x00000231BF47E550>,302962294,2010,8,regular,2010-10-23T19:30:00.000Z,,False,True,0,3793,Kinnick Stadium,2294,Iowa,Big Ten,30,"[6, 7, 7, 10]",0.629812581017769,275,Wisconsin,Big Ten,31,"[3, 7, 14, 7]",0.37018741898223095,,,,
<cfbd.configuration.Configuration object at 0x00000231BF47E6D0>,302960038,2010,8,regular,2010-10-23T19:30:00.000Z,,False,True,0,3726,Folsom Field,38,Colorado,Big 12,24,"[7, 3, 14, 0]",0.3426693366303993,2641,Texas Tech,Big 12,27,"[0, 7, 7, 13]",0.6573306633696008,,,,
<cfbd.configuration.Configuration object at 0x00000231BF47E850>,302960239,2010,8,regular,2010-10-23T19:30:00.000Z,,False,True,0,3724,Floyd Casey Stadium,239,Baylor,Big 12,47,"[14, 17, 9, 7]",0.9679704155156049,2306,Kansas State,Big 12,42,"[7, 14, 7, 14]",0.03202958448439508,,,,
<cfbd.configuration.Configuration object at 0x00000231BF47E9D0>,302960002,2010,8,regular,2010-10-23T19:30:00.000Z,,False,True,0,3785,Jordan-Hare Stadium,2,Auburn,SEC,24,"[7, 3, 7, 7]",0.9830478294672697,99,LSU,SEC,17,"[3, 7, 0, 7]",0.01695217053273035,,,,
<cfbd.configuration.Configuration object at 0x00000231BF47EB50>,302960025,2010,8,regular,2010-10-23T19:30:00.000Z,,False,True,0,3831,California Memorial Stadium,25,California,Pac-10,50,"[10, 16, 14, 10]",0.874229739481307,9,Arizona State,Pac-10,17,"[3, 0, 7, 7]",0.125770260518693,,,,
<cfbd.configuration.Configuration object at 0x00000231BF47ECD0>,302960097,2010,8,regular,2010-10-23T19:30:00.000Z,,False,True,0,3873,Papa John's Cardinal Stadium,97,Louisville,Big East,26,"[0, 13, 10, 3]",0.9880016603651828,41,Connecticut,Big East,0,"[0, 0, 0, 0]",0.011998339634817223,,,,
<cfbd.configuration.Configuration object at 0x00000231BF47EE50>,302960189,2010,8,regular,2010-10-23T19:30:00.000Z,,False,True,0,3700,Doyt Perry Stadium,189,Bowling Green,Mid-American,6,"[6, 0, 0, 0]",0.17213496724357974,2309,Kent State,Mid-American,30,"[10, 17, 3, 0]",0.8278650327564203,,,,
<cfbd.configuration.Configuration object at 0x00000231BF47EFD0>,302960228,2010,8,regular,2010-10-23T19:30:00.000Z,,False,True,0,3836,Memorial Stadium,228,Clemson,ACC,27,"[10, 7, 7, 3]",0.7294755874361394,59,Georgia Tech,ACC,13,"[0, 3, 10, 0]",0.2705244125638606,,,,
<cfbd.configuration.Configuration object at 0x00000231BF482190>,302962006,2010,8,regular,2010-10-23T19:30:00.000Z,,False,True,0,3768,Summa Field at InfoCision Stadium,2006,Akron,Mid-American,10,"[0, 3, 0, 7]",0.16718914795956552,2711,Western Michigan,Mid-American,56,"[7, 28, 7, 14]",0.8328108520404345,,,,
<cfbd.configuration.Configuration object at 0x00000231BF482310>,302962459,2010,8,regular,2010-10-23T20:00:00.000Z,,False,True,0,3764,Brigham Field at Huskie Stadium,2459,Northern Illinois,Mid-American,33,"[3, 6, 14, 10]",0.9252963498380361,2117,Central Michigan,Mid-American,7,"[0, 7, 0, 0]",0.0747036501619639,,,,
<cfbd.configuration.Configuration object at 0x00000231BF482490>,302960151,2010,8,regular,2010-10-23T20:15:00.000Z,,False,True,0,3699,Dowdy-Ficklen Stadium,151,East Carolina,Conference USA,37,"[7, 13, 10, 7]",0.9918845494862963,276,Marshall,Conference USA,10,"[3, 7, 0, 0]",0.00811545051370366,,,,
<cfbd.configuration.Configuration object at 0x00000231BF482610>,302962393,2010,8,regular,2010-10-23T20:30:00.000Z,,False,True,0,3725,"Johnny Red"""" Floyd Stadium""""",2393,Middle Tennessee,Sun Belt,38,"[7, 21, 3, 7]",0.9989431641076905,2433,Louisiana Monroe,Sun Belt,10,"[3, 0, 0, 7]",0.0010568358923095378,,,,
<cfbd.configuration.Configuration object at 0x00000231BF482790>,302960309,2010,8,regular,2010-10-23T21:00:00.000Z,,False,True,0,3666,Cajun Field,309,Louisiana,Sun Belt,21,"[0, 7, 7, 7]",0.4369631005743631,98,Western Kentucky,Sun Belt,54,"[3, 24, 13, 14]",0.563036899425637,,,,
<cfbd.configuration.Configuration object at 0x00000231BF482910>,302960328,2010,8,regular,2010-10-23T21:00:00.000Z,,False,True,0,3905,Romney Stadium,328,Utah State,Western Athletic,7,"[0, 7, 0, 0]",0.17496853198411652,62,Hawai'i,Western Athletic,45,"[7, 7, 17, 14]",0.8250314680158835,,,,
<cfbd.configuration.Configuration object at 0x00000231BF482A90>,302960024,2010,8,regular,2010-10-23T21:00:00.000Z,,False,True,0,3940,Stanford Stadium,24,Stanford,Pac-10,38,"[10, 14, 7, 7]",0.9879944946667788,265,Washington State,Pac-10,28,"[0, 7, 0, 21]",0.0120055053332212,,,,
<cfbd.configuration.Configuration object at 0x00000231BF482C10>,302960070,2010,8,regular,2010-10-23T21:00:00.000Z,,False,True,0,3791,Kibbie Dome,70,Idaho,Western Athletic,37,"[17, 14, 3, 3]",,166,New Mexico State,Western Athletic,14,"[0, 7, 0, 7]",,,,,
<cfbd.configuration.Configuration object at 0x00000231BF482D90>,302960258,2010,8,regular,2010-10-23T22:00:00.000Z,,False,False,0,3923,Scott Stadium,258,Virginia,ACC,48,"[14, 3, 14, 17]",0.9680135620150602,2199,Eastern Michigan,Mid-American,21,"[7, 7, 7, 0]",0.03198643798493983,,,,
<cfbd.configuration.Configuration object at 0x00000231BF482F10>,302960254,2010,8,regular,2010-10-23T22:00:00.000Z,,False,True,0,587,Rice-Eccles Stadium,254,Utah,Mountain West,59,"[7, 17, 21, 14]",0.9194028126599247,36,Colorado State,Mountain West,6,"[0, 6, 0, 0]",0.08059718734007526,,,,
<cfbd.configuration.Configuration object at 0x00000231BF4890D0>,302960344,2010,8,regular,2010-10-23T23:00:00.000Z,,False,False,0,3693,Davis Wade Stadium,344,Mississippi State,SEC,29,"[7, 3, 10, 9]",0.8922135698270501,5,UAB,Conference USA,24,"[3, 7, 7, 7]",0.10778643017294987,,,,
<cfbd.configuration.Configuration object at 0x00000231BF489250>,302962633,2010,8,regular,2010-10-23T23:00:00.000Z,,False,True,0,3853,Neyland Stadium,2633,Tennessee,SEC,10,"[7, 3, 0, 0]",0.19503102432540165,333,Alabama,SEC,41,"[3, 10, 21, 7]",0.8049689756745984,,,,
<cfbd.configuration.Configuration object at 0x00000231BF4893D0>,302960238,2010,8,regular,2010-10-23T23:00:00.000Z,,False,True,0,3973,Vanderbilt Stadium,238,Vanderbilt,SEC,7,"[0, 7, 0, 0]",0.2908114799192438,2579,South Carolina,SEC,21,"[0, 7, 7, 7]",0.7091885200807562,,,,
<cfbd.configuration.Configuration object at 0x00000231BF489550>,302962649,2010,8,regular,2010-10-23T23:00:00.000Z,,False,True,0,3739,Glass Bowl,2649,Toledo,Mid-American,31,"[0, 17, 7, 7]",0.7990682050897321,2050,Ball State,Mid-American,24,"[17, 0, 0, 7]",0.2009317949102679,,,,
<cfbd.configuration.Configuration object at 0x00000231BF4896D0>,302962305,2010,8,regular,2010-10-23T23:00:00.000Z,,False,True,0,3833,Memorial Stadium,2305,Kansas,Big 12,10,"[3, 7, 0, 0]",0.13293220941791062,245,Texas A&M,Big 12,45,"[14, 17, 7, 7]",0.8670677905820894,,,,
<cfbd.configuration.Configuration object at 0x00000231BF489850>,302962390,2010,8,regular,2010-10-23T23:30:00.000Z,,False,True,0,3948,Hard Rock Stadium,2390,Miami,ACC,33,"[0, 13, 13, 7]",0.9783891344834313,153,North Carolina,ACC,10,"[3, 7, 0, 0]",0.021610865516568656,,,,
<cfbd.configuration.Configuration object at 0x00000231BF4899D0>,302960096,2010,8,regular,2010-10-23T23:30:00.000Z,,False,True,0,3683,Commonwealth Stadium,96,Kentucky,SEC,31,"[3, 7, 7, 14]",0.5724956468789741,61,Georgia,SEC,44,"[14, 14, 6, 10]",0.42750435312102586,,,,
<cfbd.configuration.Configuration object at 0x00000231BF489B50>,302962628,2010,8,regular,2010-10-24T00:00:00.000Z,,False,True,0,3616,Amon G. Carter Stadium,2628,TCU,Mountain West,38,"[7, 10, 14, 7]",0.9932486117798287,2005,Air Force,Mountain West,7,"[7, 0, 0, 0]",0.006751388220171295,,,,
<cfbd.configuration.Configuration object at 0x00000231BF489CD0>,302960023,2010,8,regular,2010-10-24T00:00:00.000Z,,False,True,0,3935,Spartan Stadium,23,San José State,Western Athletic,18,"[0, 0, 3, 15]",0.4376529744167935,278,Fresno State,Western Athletic,33,"[3, 7, 17, 6]",0.5623470255832065,,,,
<cfbd.configuration.Configuration object at 0x00000231BF489E50>,302960142,2010,8,regular,2010-10-24T00:00:00.000Z,,False,True,0,3838,Faurot Field,142,Missouri,Big 12,36,"[7, 10, 3, 16]",0.9855136112143364,201,Oklahoma,Big 12,27,"[7, 7, 7, 6]",0.014486388785663551,,,,
<cfbd.configuration.Configuration object at 0x00000231BF489FD0>,302962638,2010,8,regular,2010-10-24T01:05:00.000Z,,False,True,0,3946,Sun Bowl Stadium,2638,UTEP,Conference USA,24,"[3, 7, 7, 7]",0.6012009378945665,2655,Tulane,Conference USA,34,"[7, 3, 14, 10]",0.3987990621054335,,,,
<cfbd.configuration.Configuration object at 0x00000231BF48F190>,302960167,2010,8,regular,2010-10-24T02:00:00.000Z,,False,True,0,3971,University Stadium,167,New Mexico,Mountain West,20,"[3, 3, 7, 7]",0.3210940626211434,21,San Diego State,Mountain West,30,"[7, 10, 10, 3]",0.6789059373788566,,,,
<cfbd.configuration.Configuration object at 0x00000231BF48F310>,302960012,2010,8,regular,2010-10-24T02:15:00.000Z,,False,True,0,3619,Arizona Stadium,12,Arizona,Pac-10,44,"[10, 20, 7, 7]",0.9621189629026001,264,Washington,Pac-10,14,"[7, 7, 0, 0]",0.03788103709739987,,,,
<cfbd.configuration.Configuration object at 0x00000231BF48F490>,302990068,2010,9,regular,2010-10-27T00:00:00.000Z,,False,True,0,3653,Albertsons Stadium,68,Boise State,Western Athletic,49,"[14, 14, 14, 7]",0.9542427298543387,2348,Louisiana Tech,Western Athletic,20,"[7, 0, 6, 7]",0.04575727014566133,,,,
<cfbd.configuration.Configuration object at 0x00000231BF48F610>,303010152,2010,9,regular,2010-10-28T23:30:00.000Z,,False,True,0,3670,Carter-Finley Stadium,152,NC State,ACC,28,"[7, 0, 14, 7]",0.49867517269425166,52,Florida State,ACC,24,"[0, 21, 0, 3]",0.5013248273057483,,,,
<cfbd.configuration.Configuration object at 0x00000231BF48F790>,303020041,2010,9,regular,2010-10-30T00:00:00.000Z,,False,True,0,3892,Rentschler Field,41,Connecticut,Big East,16,"[0, 3, 7, 3, 3]",0.47653622933110756,277,West Virginia,Big East,13,"[10, 0, 3, 0, 0]",0.5234637706688925,,,,
<cfbd.configuration.Configuration object at 0x00000231BF48F910>,303032711,2010,9,regular,2010-10-30T16:00:00.000Z,,False,True,0,3980,Waldo Stadium,2711,Western Michigan,Mid-American,21,"[7, 7, 0, 7]",0.3703071887756492,2459,Northern Illinois,Mid-American,28,"[0, 13, 7, 8]",0.6296928112243507,,,,
